,Uniprot Entry,Accession Name,Name,Organism,GO Cellular Components,GO ID CC,GO Molecular Function,GO ID MF,GO Biological Process,GO ID BP,Keywords,Biological Process Label,Molecular Function Label,Cellular Component Label
1220,F7AA26,F7AA26_MOUSE,,Mus musculus (Mouse),membrane IEA,GO:0016020,protein kinase A binding IPI,GO:0051018,"protein localization IPI, regulation of cell shape IEA, actin filament organization IDA, transmembrane receptor protein serine/threonine kinase signaling pathway IPI","GO:0008360, GO:0007015, GO:0008104, GO:0007178","Proteomics identification {ECO:0000213|EPD:F7AA26,, ECO:0000213|MaxQB:F7AA26, ECO:0000213|PeptideAtlas:F7AA26}, Reference proteome {ECO:0000313|Proteomes:UP000000589}, Coiled coil {ECO:0000256|ARBA:ARBA00023054, ECO:0000256|SAM:Coils}","GO:0051179, GO:0065007, GO:0009987",GO:0005488,
1221,D6RH49,D6RH49_MOUSE,40S ribosomal protein S27 {ECO:0000256|RuleBase:RU000671},Mus musculus (Mouse),ribosome IEA,GO:0005840,"structural constituent of ribosome IEA, metal ion binding IEA","GO:0003735, GO:0046872",translation IEA,GO:0006412,"Proteomics identification {ECO:0000213|EPD:D6RH49,, ECO:0000213|MaxQB:D6RH49, ECO:0000213|PeptideAtlas:D6RH49}, Zinc-finger {ECO:0000256|RuleBase:RU000671}, Reference proteome {ECO:0000313|Proteomes:UP000000589}, Zinc {ECO:0000256|RuleBase:RU000671}, Ribonucleoprotein {ECO:0000256|RuleBase:RU000671}, Ribosomal protein {ECO:0000256|RuleBase:RU000671}, Metal-binding {ECO:0000256|RuleBase:RU000671}","GO:0008152, GO:0009987","GO:0005488, GO:0005198","GO:0043226, GO:0005622"
1222,Q8R164,BPHL_MOUSE,Valacyclovir hydrolase,Mus musculus (Mouse),mitochondrion IDA,GO:0005739,hydrolase activity IEA,GO:0016787,,," Cytoplasm,  Signal,  Reference proteome,  Hydrolase, Acetylation",,GO:0003824,"GO:0043226, GO:0005622"
1223,B0R091,B0R091_MOUSE,,Mus musculus (Mouse),,,calcium ion binding IEA,GO:0005509,,,"Calcium {ECO:0000256|PROSITE-ProRule:PRU00448}, ECO:0000213|MaxQB:B0R091, ECO:0000213|PeptideAtlas:B0R091}, Reference proteome {ECO:0000313|Proteomes:UP000000589}, Proteomics identification {ECO:0000213|EPD:B0R091,",,GO:0005488,
1224,Q8C0D5,EFL1_MOUSE,Elongation factor-like GTPase 1,Mus musculus (Mouse),ribonucleoprotein complex IBA,GO:1990904,"GTP binding IEA, ribosome binding ISS, GTPase activity ISS, translation elongation factor activity IEA","GO:0003924, GO:0003746, GO:0005525, GO:0043022","GTP metabolic process ISS, mature ribosome assembly ISS","GO:0042256, GO:0046039"," Elongation factor, Protein biosynthesis,  GTP-binding,  Reference proteome,  Ribosome biogenesis,  Nucleotide-binding, Acetylation","GO:0008152, GO:0009987","GO:0045182, GO:0003824, GO:0005488",
1225,F8WH41,F8WH41_MOUSE,,Mus musculus (Mouse),,,,,,,"WD repeat {ECO:0000256|ARBA:ARBA00022574, ECO:0000256|PROSITE-, Reference proteome {ECO:0000313|Proteomes:UP000000589}, Repeat {ECO:0000256|ARBA:ARBA00022737}, ProRule:PRU00221}, ECO:0000213|MaxQB:F8WH41, ECO:0000213|PeptideAtlas:F8WH41}, Proteomics identification {ECO:0000213|EPD:F8WH41,",,,
1226,A1L2Z3,A1L2Z3_MOUSE,ER membrane protein complex subunit 1 {ECO:0000256|ARBA:ARBA00020824},Mus musculus (Mouse),ER membrane protein complex IEA,GO:0072546,,,,,"Signal {ECO:0000256|ARBA:ARBA00022729, ECO:0000256|SAM:SignalP}, Transmembrane helix {ECO:0000256|ARBA:ARBA00022989}, Membrane {ECO:0000256|ARBA:ARBA00022989}, Transmembrane {ECO:0000256|ARBA:ARBA00022989}, Glycoprotein {ECO:0000256|ARBA:ARBA00023180}",,,"GO:0098796, GO:0140534"
1227,Q8VDP4,CCAR2_MOUSE,Cell cycle and apoptosis regulator protein 2,Mus musculus (Mouse),"cytoplasm ISS, mitochondrial matrix ISO, nucleus ISS, nucleoplasm ISO, DBIRD complex ISS, nuclear chromatin ISS","GO:0000790, GO:0005737, GO:0005634, GO:0005759, GO:0005654, GO:0044609","enzyme inhibitor activity IDA, enzyme binding ISO, nuclear receptor transcription coactivator activity IBA, RNA polymerase II complex binding ISS","GO:0000993, GO:0030374, GO:0004857, GO:0019899","regulation of protein deacetylation ISO, regulation of circadian rhythm IMP, response to UV ISS, Wnt signaling pathway IEA, cell cycle IEA, positive regulation of canonical Wnt signaling pathway ISS, negative regulation of proteasomal ubiquitin-dependent protein catabolic process ISS, mRNA processing IEA, mitochondrial fragmentation involved in apoptotic process ISO, negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage ISS, regulation of protein stability ISS, RNA splicing ISS, positive regulation of DNA damage checkpoint ISS, regulation of transcription, DNA-templated IBA, negative regulation of cell growth ISS, positive regulation of apoptotic process ISS, rhythmic process IEA, negative regulation of transcription, DNA-templated ISS, regulation of DNA-templated transcription, elongation ISS, negative regulation of catalytic activity IMP, cellular response to DNA damage stimulus IEA","GO:0043065, GO:0008380, GO:0090263, GO:0030308, GO:0090311, GO:0006974, GO:0043653, GO:0045892, GO:0016055, GO:1902230, GO:0009411, GO:0031647, GO:0032435, GO:0043086, GO:0042752, GO:2000003, GO:0006355, GO:0032784, GO:0007049, GO:0048511, GO:0006397"," Direct protein sequencing,  Transcription regulation, Acetylation,  Methylation, mRNA splicing,  Tumor suppressor, Wnt signaling pathway,  Reference proteome, Transcription,  Repressor,  Ubl conjugation, Isopeptide bond,  Metalloenzyme inhibitor,  Nucleus,  Cell cycle,  Biological rhythms,  Phosphoprotein,  DNA damage, Coiled coil,  mRNA processing,  Activator,  Cytoplasm,  Apoptosis","GO:0008152, GO:0050896, GO:0065007, GO:0009987","GO:0098772, GO:0140110, GO:0005488","GO:0031974, GO:0043226, GO:0140535, GO:0005622"
1228,Q8BTI8,SRRM2_MOUSE,Serine/arginine repetitive matrix protein 2,Mus musculus (Mouse),"U2-type catalytic step 2 spliceosome ISS, nuclear speck IEA, nucleus ISS, U2-type precatalytic spliceosome ISS, Cajal body IEA","GO:0071007, GO:0005634, GO:0015030, GO:0071005, GO:0016607","C2H2 zinc finger domain binding IEA, protein N-terminus binding IEA, mRNA binding IBA","GO:0070742, GO:0003729, GO:0047485","mRNA splicing, via spliceosome ISS",GO:0000398," Nucleus,  Coiled coil,  Direct protein sequencing,  Reference proteome,  Spliceosome,  Alternative splicing, Phosphoprotein,  Ubl conjugation, Acetylation,  Methylation,  mRNA processing,  mRNA splicing, Isopeptide bond","GO:0008152, GO:0009987",GO:0005488,"GO:0140513, GO:1902494, GO:0016604, GO:0043226, GO:1990904, GO:0005622"
1229,Q3TET3,Q3TET3_MOUSE,Annexin {ECO:0000256|RuleBase:RU003540},Mus musculus (Mouse),,,"phospholipase inhibitor activity IEA, calcium-dependent phospholipid binding IEA, calcium ion binding IEA","GO:0004859, GO:0005509, GO:0005544",,,"Proteomics identification {ECO:0000213|EPD:Q3TET3,, Calcium {ECO:0000256|RuleBase:RU003540}, Reference proteome {ECO:0000313|Proteomes:UP000000589}, ECO:0000213|MaxQB:Q3TET3, ECO:0000213|PeptideAtlas:Q3TET3}, Repeat {ECO:0000256|ARBA:ARBA00022737, ECO:0000256|RuleBase:RU003540}, Calcium/phospholipid-binding {ECO:0000256|RuleBase:RU003540}, Annexin {ECO:0000256|ARBA:ARBA00023216, ECO:0000256|RuleBase:RU003540}",,"GO:0098772, GO:0005488",
1230,Q9QUH0,FT,Glutaredoxin-1,Mus musculus (Mouse),"cytosol ISO, mitochondrial intermembrane space ISO, neuronal cell body ISO, mitochondrion HDA, nucleus IDA, cytoplasm IDA, dendrite ISO","GO:0043025, GO:0005739, GO:0005737, GO:0005634, GO:0005829, GO:0005758, GO:0030425","protein disulfide oxidoreductase activity IEA, glutathione disulfide oxidoreductase activity ISO, protein N-terminus binding ISO, protein-disulfide reductase (glutathione) activity TAS, electron transfer activity IEA","GO:0019153, GO:0015038, GO:0009055, GO:0015035, GO:0047485","positive regulation of membrane potential ISO, negative regulation of hydrogen peroxide-mediated programmed cell death ISO, positive regulation of exocytosis ISO, positive regulation of insulin secretion ISO, cellular response to estradiol stimulus ISO, positive regulation of cell adhesion molecule production ISO, positive regulation of NIK/NF-kappaB signaling ISO, positive regulation of sodium ion transmembrane transporter activity ISO, negative regulation of platelet-derived growth factor receptor-beta signaling pathway ISO","GO:2000587, GO:1901224, GO:0071392, GO:1901299, GO:0032024, GO:0045921, GO:0060355, GO:0045838, GO:2000651"," Cytoplasm,  Transport,  Reference proteome,  Disulfide bond,  Electron transport, Acetylation, Redox-active center","GO:0050896, GO:0065007, GO:0009987","GO:0003824, GO:0005488","GO:0042995, GO:0043226, GO:0044297, GO:0005622, GO:0031974"
1231,P62918,RL8_MOUSE,60S ribosomal protein L8,Mus musculus (Mouse),"postsynaptic density ISO, cytosolic large ribosomal subunit ISO, polysomal ribosome ISO, synapse IDA, postsynapse ISO","GO:0098794, GO:0014069, GO:0022625, GO:0045202, GO:0042788","structural constituent of ribosome IBA, 5.8S rRNA binding IEA, RNA binding IBA","GO:0003723, GO:0003735, GO:1990932","cellular response to nerve growth factor stimulus IEA, cytoplasmic translation ISO","GO:0002181, GO:1990090"," Isopeptide bond,  rRNA-binding,  Reference proteome, Ribonucleoprotein,  Hydroxylation,  Ribosomal protein,  RNA-binding, Ubl conjugation, Cytoplasm","GO:0008152, GO:0050896, GO:0009987","GO:0005198, GO:0005488","GO:0043226, GO:1990904, GO:0005622, GO:0030054"
1232,Q8R1I1,QCR9_MOUSE,Cytochrome b-c1 complex subunit 9,Mus musculus (Mouse),"mitochondrion IDA, mitochondrial inner membrane HDA, integral component of membrane IEA, mitochondrial respiratory chain complex III IBA","GO:0005743, GO:0005739, GO:0005750, GO:0016021",,,"mitochondrial respiratory chain complex III assembly IBA, mitochondrial electron transport, ubiquinol to cytochrome c IBA, aerobic respiration IBA","GO:0034551, GO:0006122, GO:0009060","Mitochondrion inner membrane, Direct protein sequencing,  Transport,  Reference proteome,  Mitochondrion,  Membrane,  Electron transport, Transmembrane,  Transmembrane helix,  Respiratory chain","GO:0008152, GO:0009987",,"GO:1902494, GO:0043226, GO:0070069, GO:0005622, GO:0098798, GO:0031224, GO:0016020, GO:0098796"
1233,Q3URM4,Q3URM4_MOUSE,Thioredoxin domain-containing protein {ECO:0000259|PROSITE:PS51352},Mus musculus (Mouse),,,,,,,Signal {ECO:0000256|SAM:SignalP},,,
1234,P35235,PTN11_MOUSE,Tyrosine-protein phosphatase non-receptor type 11,Mus musculus (Mouse),"cytoplasm ISS, cytosol ISO, nucleus ISS, protein-containing complex ISO, mitochondrion ISO","GO:0005739, GO:0005737, GO:0005634, GO:0005829, GO:0032991","peptide hormone receptor binding IPI, phosphotyrosine residue binding ISO, receptor tyrosine kinase binding IPI, cadherin binding ISO, insulin receptor binding ISO, protein tyrosine kinase binding ISO, phospholipase binding ISO, phosphoprotein phosphatase activity IMP, protein tyrosine phosphatase activity IDA, non-membrane spanning protein tyrosine phosphatase activity ISS, cell adhesion molecule binding IPI, protein kinase binding IPI, protein domain specific binding ISO, insulin receptor substrate binding ISO, D1 dopamine receptor binding ISO, signaling receptor complex adaptor activity ISO","GO:0031748, GO:0043560, GO:1990782, GO:0030971, GO:0001784, GO:0043274, GO:0004725, GO:0030159, GO:0019901, GO:0050839, GO:0045296, GO:0005158, GO:0004721, GO:0051428, GO:0019904, GO:0004726","regulation of cell adhesion mediated by integrin ISS, axonogenesis IMP, platelet-derived growth factor receptor signaling pathway IGI, atrioventricular canal development ISO, inner ear development ISO, cellular response to mechanical stimulus ISO, megakaryocyte development IMP, heart development ISO, negative regulation of growth hormone secretion IMP, hormone-mediated signaling pathway IDA, organ growth IMP, neurotrophin TRK receptor signaling pathway IMP, positive regulation of interferon-beta production IMP, positive regulation of glucose import ISO, Bergmann glial cell differentiation IMP, face morphogenesis ISO, genitalia development ISO, positive regulation of ERK1 and ERK2 cascade IGI, negative regulation of hormone secretion IMP, activation of MAPK activity IMP, cellular response to epidermal growth factor stimulus ISS, positive regulation of insulin receptor signaling pathway ISO, cerebellar cortex formation IMP, protein dephosphorylation ISO, fibroblast growth factor receptor signaling pathway ISO, intestinal epithelial cell migration IMP, lipid metabolic process IMP, regulation of protein export from nucleus IMP, ephrin receptor signaling pathway ISS, negative regulation of chondrocyte differentiation IMP, positive regulation of signal transduction IMP, multicellular organism growth IMP, ERBB signaling pathway ISO, platelet formation IGI, positive regulation of hormone secretion IMP, regulation of protein-containing complex assembly ISO, homeostasis of number of cells within a tissue IMP, positive regulation of tumor necrosis factor production IGI, multicellular organismal reproductive process IMP, positive regulation of mitotic cell cycle IGI, negative regulation of insulin secretion IMP, hormone metabolic process IMP, negative regulation of cortisol secretion IMP, abortive mitotic cell cycle IMP, positive regulation of ossification IMP, glucose homeostasis IMP, microvillus organization IMP, negative regulation of cell adhesion mediated by integrin IMP, brain development ISO, positive regulation of peptidyl-tyrosine phosphorylation ISO, peptidyl-tyrosine dephosphorylation ISS, positive regulation of interleukin-6 production IGI, DNA damage checkpoint IMP, triglyceride metabolic process IMP, integrin-mediated signaling pathway IMP, epidermal growth factor receptor signaling pathway IGI","GO:0033629, GO:0030220, GO:0048013, GO:0071260, GO:0046326, GO:0046676, GO:0060125, GO:0051463, GO:0032528, GO:0061582, GO:0050731, GO:0035264, GO:0038127, GO:0043254, GO:0048806, GO:0060020, GO:0071364, GO:0042593, GO:0006629, GO:0045778, GO:0048873, GO:0045931, GO:0000187, GO:0070374, GO:0009755, GO:0000077, GO:0048008, GO:0035265, GO:0032760, GO:0046888, GO:0035335, GO:0007420, GO:0048609, GO:0046887, GO:0033628, GO:0042445, GO:0035855, GO:0048839, GO:0021697, GO:0032728, GO:0060325, GO:0006641, GO:0007409, GO:0046628, GO:0046825, GO:0007507, GO:0008543, GO:0007229, GO:0032755, GO:0006470, GO:0007173, GO:0009967, GO:0033277, GO:0048011, GO:0032331, GO:0036302"," Cytoplasm,  Acetylation,  Reference proteome,  Hydrolase,  Alternative splicing, Phosphoprotein,  Repeat, 3D-structure, SH2 domain,  Protein phosphatase","GO:0040007, GO:0008152, GO:0032502, GO:0050896, GO:0065007, GO:0040011, GO:0032501, GO:0022414, GO:0009987","GO:0060090, GO:0003824, GO:0005488","GO:0043226, GO:0005622"
1235,B9EHZ5,B9EHZ5_MOUSE,,Mus musculus (Mouse),,,,,,,SH3 domain {ECO:0000256|ARBA:ARBA00022443},,,
1236,P67984,RL22_MOUSE,60S ribosomal protein L22,Mus musculus (Mouse),"cytoplasm ISS, cytosolic large ribosomal subunit ISO, ribosome IDA, nucleus ISO, ribonucleoprotein complex ISO","GO:1990904, GO:0005737, GO:0005634, GO:0022625, GO:0005840","structural constituent of ribosome IEA, identical protein binding ISO, heparin binding IDA, RNA binding IBA","GO:0003723, GO:0042802, GO:0003735, GO:0008201","cytoplasmic translation IBA, alpha-beta T cell differentiation IMP","GO:0002181, GO:0046632"," Reference proteome,  Ribonucleoprotein,  Phosphoprotein, Ribosomal protein,  RNA-binding, Heparin-binding","GO:0008152, GO:0032502, GO:0002376, GO:0009987","GO:0005198, GO:0005488","GO:0043226, GO:1990904, GO:0005622"
1237,P14106,FT,Complement C1q subcomponent subunit B,Mus musculus (Mouse),"synapse IDA, extracellular space HDA, postsynapse IGI, complement component C1 complex ISO, collagen trimer IEA","GO:0005602, GO:0005615, GO:0098794, GO:0045202, GO:0005581",,,"synapse pruning IGI, complement activation, classical pathway IEA, innate immune response IEA, inner ear development IDA","GO:0098883, GO:0048839, GO:0006958, GO:0045087"," Signal,  Reference proteome,  Complement pathway,  Disulfide bond,  Secreted, Immunity,  Pyrrolidone carboxylic acid,  Hydroxylation,  Glycoprotein, Repeat, Collagen,  Innate immunity","GO:0032502, GO:0044419, GO:0002376, GO:0050896, GO:0065007, GO:0009987",,GO:0030054
1238,Q9CR99,Q9CR99_MOUSE,,Mus musculus (Mouse),"cytoplasm IBA, plasma membrane IBA, dendritic spine IBA, cleavage furrow IBA, cytoskeleton IBA, cell cortex IBA, cell projection IBA, cytoplasmic vesicle IBA, vesicle IBA, intracellular membrane-bounded organelle IBA","GO:0042995, GO:0031982, GO:0043197, GO:0005856, GO:0005737, GO:0032154, GO:0005886, GO:0043231, GO:0005938, GO:0031410","protein kinase binding IBA, GTP binding IBA, GTPase activity IBA","GO:0003924, GO:0019901, GO:0005525","stress fiber assembly IBA, cell migration IBA, cortical cytoskeleton organization IBA, regulation of actin cytoskeleton organization IBA, actin filament organization IBA, actin cytoskeleton organization IBA, regulation of cell shape IBA, small GTPase mediated signal transduction IEA, establishment or maintenance of cell polarity IBA","GO:0007264, GO:0016477, GO:0043149, GO:0030865, GO:0008360, GO:0030036, GO:0007163, GO:0007015, GO:0032956",Reference proteome {ECO:0000313|Proteomes:UP000000589},"GO:0040011, GO:0065007, GO:0009987","GO:0003824, GO:0005488","GO:0042995, GO:0043226, GO:0005622, GO:0098794, GO:0005737, GO:0016020"
1239,Q8BJY1,PSMD5_MOUSE,26S proteasome non-ATPase regulatory subunit 5,Mus musculus (Mouse),"proteasome regulatory particle, base subcomplex IEA, proteasome accessory complex IDA","GO:0022624, GO:0008540",,,proteasome regulatory particle assembly ISO,GO:0070682,"Acetylation,  Chaperone,  Reference proteome",GO:0009987,,
1240,D3Z1H9,D3Z1H9_MOUSE,,Mus musculus (Mouse),cytoplasm IEA,GO:0005737,lipid transfer activity IEA,GO:0120013,,,"Proteomics identification {ECO:0000213|EPD:D3Z1H9,, Reference proteome {ECO:0000313|Proteomes:UP000000589}, ECO:0000213|MaxQB:D3Z1H9, ECO:0000213|PeptideAtlas:D3Z1H9}",,GO:0005215,
1241,Q9CQR4,ACO13_MOUSE,Acyl-coenzyme A thioesterase 13 {ECO:0000303|PubMed:19405909},Mus musculus (Mouse),"nucleus IEA, spindle IEA, cytosol IEA, mitochondrion IDA","GO:0005634, GO:0005739, GO:0005829, GO:0005819","acyl-CoA hydrolase activity ISS, palmitoyl-CoA hydrolase activity IEA, myristoyl-CoA hydrolase activity IEA","GO:0102991, GO:0016290, GO:0047617","protein homotetramerization ISO, negative regulation of cold-induced thermogenesis IMP","GO:0051289, GO:0120163"," Cytoplasm,  Nucleus,  Acetylation,  Reference proteome,  Hydrolase,  Cytoskeleton, Mitochondrion, 3D-structure","GO:0065007, GO:0009987",GO:0003824,"GO:0043226, GO:0005622"
1242,Q9D9C1,Q9D9C1_MOUSE,,Mus musculus (Mouse),,,"ATP binding IEA, ATPase activity IEA","GO:0016887, GO:0005524",,,"ATP-binding {ECO:0000256|RuleBase:RU003651}, Nucleotide-binding {ECO:0000256|RuleBase:RU003651}",,"GO:0003824, GO:0005488",
1243,Q61081,CDC37_MOUSE,Hsp90 co-chaperone Cdc37,Mus musculus (Mouse),"cytosol IDA, protein-containing complex ISO, chaperone complex ISO, ruffle membrane ISO, cytoplasm ISO, HSP90-CDC37 chaperone complex IDA","GO:0005737, GO:0101031, GO:1990565, GO:0032587, GO:0005829, GO:0032991","scaffold protein binding ISO, mitogen-activated protein kinase kinase kinase binding ISO, protein kinase B binding ISO, chaperone binding ISO, Hsp90 protein binding IDA, unfolded protein binding IBA, protein kinase binding ISO, kinase binding IPI, protein C-terminus binding ISO, heat shock protein binding ISO","GO:0051082, GO:0031072, GO:0097110, GO:0019900, GO:0043422, GO:0008022, GO:0019901, GO:0051879, GO:0031435, GO:0051087","regulation of protein kinase activity IDA, protein stabilization IBA, protein folding IBA, positive regulation of mitophagy in response to mitochondrial depolarization IDA, regulation of type I interferon-mediated signaling pathway ISO, regulation of interferon-gamma-mediated signaling pathway ISO, posttranscriptional regulation of gene expression IDA","GO:0006457, GO:0050821, GO:0010608, GO:0098779, GO:0060338, GO:0045859, GO:0060334"," Cytoplasm,  Reference proteome,  Phosphoprotein, Ubl conjugation, Acetylation,  Chaperone","GO:0050896, GO:0065007, GO:0009987",GO:0005488,"GO:0031256, GO:0101031, GO:0016020"
